2.614974,-2.695516,2.393478,-0.892407,-1.064937,1.216362,0.718783,0.027501,1.801359,281.754996,0.396189,
1.052164,-1.885234,2.097740,0.032043,0.421852,0.000024,0.060296,2.935073,0.001210,281.754996,0.375002,
0.142831,2.115997,0.055608,-0.826974,-0.838512,1.944889,-2.044355,-0.290442,-0.688490,281.754996,0.406947,
0.362630,0.043974,-0.159358,-0.024482,1.518815,0.159407,-3.897599,-0.271161,4.039215,281.754996,0.403916,
-1.514590,1.760580,-3.107491,-1.418565,0.763200,0.024667,2.643309,0.703047,0.542748,281.754996,0.391541,
0.103039,-0.883188,2.586813,0.776100,-1.481453,-1.757133,0.125227,0.210178,2.669585,281.754996,0.391034,
0.106051,-1.297098,2.639473,-0.618026,1.003886,-1.555763,-0.073711,0.208377,2.284714,281.754996,0.389328,
-0.951657,1.619162,0.691041,-0.426892,0.611029,-1.521983,-0.098404,2.284854,0.358271,281.754996,0.372888,
-1.965689,0.051037,-1.483621,-0.285341,-0.943521,0.081365,0.481158,0.182649,-3.595341,281.754996,0.399455,
1.614022,2.529730,-1.802705,-0.971969,-1.114300,1.345667,0.831661,-0.399976,1.991979,281.754996,0.410597,
1.044545,1.711632,-2.087770,-0.006323,-0.890354,-0.000269,-0.016309,-4.559273,-0.000648,281.754996,0.396268,
-1.837880,2.094586,1.519134,0.030808,0.002439,1.562305,0.537047,0.000317,6.874693,281.754996,0.379117,
0.214640,0.268745,-2.952422,0.481642,0.602357,0.484254,1.752100,2.433462,2.233798,281.754996,0.404941,
-1.127076,-0.583381,-1.077224,0.255911,1.363994,2.088005,-0.210840,4.759841,0.038088,281.754996,0.434020,
-1.357916,-1.204940,3.079998,-1.136910,-0.311838,0.246638,-3.512515,-1.335279,1.313087,281.754996,0.378908,
-0.812852,2.835037,-0.524208,0.614181,-0.248452,0.345836,0.003583,-0.005548,3.918563,281.754996,0.391259,
2.374722,-1.049678,0.767587,0.072530,0.003499,-2.356752,-2.490462,0.016576,5.543831,281.754996,0.424293,
0.378332,0.319626,-0.589314,-0.507980,-0.467060,0.158792,0.509999,0.338407,5.106608,281.754996,0.377760,
1.727923,2.714608,0.855732,0.842036,-1.290433,-0.646168,1.068847,1.826688,-1.383490,281.754996,0.395039,
2.295013,-2.559555,0.492172,0.599621,-0.726224,0.703039,-0.046483,0.382050,-0.983137,281.754996,0.368588,
0.814056,2.980757,-2.923855,0.871255,-0.254749,3.446279,-2.264395,-1.409832,-3.465817,281.754996,0.402453,
-2.094439,-3.118712,1.478831,-0.000178,-0.007267,-0.001281,0.000180,-0.093420,0.001273,281.754996,0.494171,
-1.315099,1.071990,-1.784485,-0.773246,-0.152793,0.495420,2.146830,-0.154221,5.754007,281.754996,0.419608,
-1.552857,0.746342,0.009344,-0.102945,0.319002,0.093983,3.092287,0.211027,0.173404,281.754996,0.398897,
3.139783,-2.440573,2.135678,0.009452,1.175179,0.002319,-0.013667,-4.275240,-0.003403,281.754996,0.400331,
-0.335448,1.205077,0.950223,0.677702,1.093654,-0.339872,3.601390,-1.168768,-2.156645,281.754996,0.384865,
3.136030,-0.691760,0.922581,-0.013888,0.754016,0.013355,-0.037543,4.074217,0.029456,281.754996,0.413834,
-1.150656,1.170103,-1.997723,-0.768154,0.756610,1.813534,1.364964,-1.644323,0.814691,281.754996,0.365889,
1.951246,0.251173,-3.070102,-0.515608,-0.109081,-1.159273,-1.483469,3.039145,-0.646266,281.754996,0.413579,
2.942340,0.049482,-1.000145,1.074665,-0.664345,0.131002,2.755329,-0.605192,0.783072,281.754996,0.421755,
-2.788459,-0.916729,-0.984388,0.247887,0.036721,0.446830,3.959211,0.916973,1.509980,281.754996,0.384382,
-2.044888,-2.448349,1.027627,-0.266125,1.245096,0.043809,0.359881,-4.310812,-0.042307,281.754996,0.378123,
0.929903,1.614635,0.510285,-0.462759,0.753102,-1.009905,-0.009024,-0.185808,-0.451625,281.754996,0.411194,
2.473155,-1.057494,1.750535,0.058495,1.038325,0.031985,2.327635,-0.033380,-7.779997,281.754996,0.398732,
-1.824270,2.902160,1.354201,-0.588930,0.662000,-1.566726,-1.650274,1.372122,-4.343588,281.754996,0.377553,
0.166252,1.326183,2.876317,-0.590430,-0.772044,0.121520,-1.120741,-2.281501,2.288730,281.754996,0.395424,
-0.014104,-1.230926,2.092065,0.158417,0.197520,-0.001940,-0.180168,-2.616073,0.002519,281.754996,0.402616,
0.703831,3.053173,0.401560,0.796150,0.084154,1.249525,1.480948,0.241541,7.725306,281.754996,0.387349,
1.009373,2.711699,0.006029,0.062872,-2.080373,-0.002984,0.157039,4.772058,0.005681,281.754996,0.420859,
2.076324,-2.297832,2.557536,-0.002905,-1.587229,0.290077,0.040048,0.516142,0.436752,281.754996,0.378351,
1.084368,-0.125501,-1.966149,0.319296,0.467347,-1.237756,0.479603,-1.693382,0.388400,281.754996,0.380572,
2.554667,2.161980,0.415718,-1.311818,0.130517,1.422705,-1.529517,-0.060466,-9.119539,281.754996,0.392234,
2.266481,-1.441048,1.138608,0.319743,1.454469,0.214551,-0.901639,3.872758,-0.507295,281.754996,0.376117,
-0.203352,0.889660,-1.798608,-0.006025,-0.434622,2.859792,-1.610571,-1.177991,-3.955444,281.754996,0.375012,
0.160262,-1.949399,-0.536794,-1.632747,0.053243,-0.381611,0.082989,0.073930,4.190805,281.754996,0.386353,
0.723814,-0.991279,2.667914,1.185645,0.286150,1.766963,-0.606796,0.070400,8.042844,281.754996,0.396126,
-2.439831,2.251156,0.664776,-1.849275,0.023764,0.098494,-1.576349,0.474333,6.993312,281.754996,0.416660,
0.004628,0.808786,0.928928,-0.000734,-2.126367,0.000688,-0.049141,3.074443,0.036412,281.754996,0.421827,
2.607594,-0.131102,-2.817652,-0.459650,-0.019822,-1.622856,2.602466,-0.033700,7.624829,281.754996,0.388494,
-0.207628,0.880151,0.465723,-1.531347,-0.072307,0.633586,-0.441952,-0.337050,-5.039529,281.754996,0.373183,
-0.115877,0.488926,3.046449,-0.216774,1.105569,-1.046883,-0.169704,4.486336,0.099597,281.754996,0.389216,
-3.043911,-0.986435,-1.263018,-0.496600,-0.167016,0.106556,1.132950,0.692142,-1.713492,281.754996,0.384632,
-2.077620,1.849016,1.083776,0.046666,-0.541094,0.018062,0.185274,-3.332739,0.040826,281.754996,0.402597,
0.091341,-0.626910,0.104207,0.209477,0.949618,0.052577,0.392666,4.361922,0.253834,281.754996,0.405170,
2.647519,2.506237,1.659761,0.791523,-0.974591,-0.909079,-0.432180,0.110158,3.161324,281.754996,0.387816,
-1.462533,1.554945,2.557056,-0.851892,-1.155521,0.879550,0.040951,-0.289739,0.443003,281.754996,0.372469,
-3.061279,-2.280159,-1.994916,-0.592056,-0.142207,0.180041,0.967801,-2.454543,0.595441,281.754996,0.371808,
1.064814,-0.056488,3.140993,-0.606136,1.265222,0.558471,-0.260335,0.842098,0.000936,281.754996,0.405059,
-0.822541,-0.820400,-2.074452,-0.707369,-0.705038,1.427683,-2.421270,-2.453340,-0.290067,281.754996,0.389374,
-2.205186,1.462110,-3.118689,-0.021529,0.052271,0.761357,0.521334,-4.466767,0.071758,281.754996,0.388988,
1.049098,-1.577121,-3.132179,0.004070,-1.211928,0.000224,-0.000541,-4.997025,-0.000031,281.754996,0.414385,
