-0.976416,1.154960,-0.410435,-1.364796,0.458648,-4.651513,-0.332732,-0.517075,1.884291,281.754996,0.117807,
1.047197,-0.799859,2.094997,-0.000003,-2.201321,-0.000000,0.000009,-3.378870,0.000000,281.754996,0.107437,
1.962314,0.221411,-2.231624,-2.455339,0.588894,-2.105802,1.392529,-2.605875,-1.216062,281.754996,0.134724,
2.912414,0.865699,-2.761801,-0.014393,-1.286741,-1.408715,-1.135016,-0.836964,-4.931186,281.754996,0.124384,
-2.267062,-1.259969,-0.703607,-1.165101,-0.280687,-1.877515,1.022274,1.330829,3.410632,281.754996,0.109603,
-1.032949,0.544425,1.046962,-0.038664,3.146784,0.000055,0.013341,-4.985684,-0.000019,281.754996,0.114403,
1.047143,-2.836536,-0.150648,-0.000110,-2.036819,0.000107,0.000448,-3.565417,-0.000435,281.754996,0.118333,
2.201065,-0.726148,1.947007,-0.579687,-1.627547,1.340593,0.811652,3.521827,-0.768513,281.754996,0.099131,
-2.094304,-1.517946,-3.131300,0.000136,-3.300286,0.000008,-0.000216,4.934933,-0.000013,281.754996,0.125622,
1.258345,1.839759,0.489185,-0.700570,-0.084807,-4.882824,0.220262,-0.287301,4.251724,281.754996,0.124625,
1.047200,1.448608,-2.087923,0.000009,-1.843551,0.000000,-0.000015,-4.666939,-0.000001,281.754996,0.124815,
-2.742529,0.470712,0.731439,-0.637596,0.801154,-5.030124,-0.429447,-1.052158,1.194172,281.754996,0.099061,
-3.141568,-0.619141,-2.043991,-0.000063,-1.813796,-0.000019,-0.000105,-4.741289,-0.000032,281.754996,0.129813,
-0.393797,2.729039,0.571056,0.223677,0.572482,-1.202937,0.214628,0.254529,-2.994639,281.754996,0.165175,
3.069853,1.725214,-0.285249,1.565014,1.481703,-1.013152,-0.312854,-2.865098,0.720571,281.754996,0.104583,
-3.130343,-0.483354,0.020214,-0.009552,3.095830,-0.001662,0.020283,-4.951658,0.002463,281.754996,0.118382,
-0.089343,-1.051713,0.166017,0.480865,0.158732,2.328285,-1.163181,-0.057371,-1.265013,281.754996,0.119528,
-2.265165,-1.892700,0.093467,0.774854,2.251262,0.279672,1.937073,-2.382191,1.115714,281.754996,0.103672,
-2.479249,-0.592672,-1.940174,-0.159861,0.138089,-0.768444,-0.841952,1.770364,-0.839883,281.754996,0.124725,
-2.829024,2.502404,-1.813477,0.858345,-1.173007,-1.581723,0.911595,1.851246,2.045317,281.754996,0.092525,
-0.349877,-1.242533,1.438833,0.500623,-0.141815,-5.371767,1.393177,0.530921,6.666595,281.754996,0.138813,
-2.094395,3.141557,1.479033,0.000000,-0.000133,0.000002,0.000001,0.000148,0.000009,281.754996,0.402840,
-2.100137,1.402770,-1.057957,0.002401,3.300985,-0.000055,0.041580,-4.375166,-0.002685,281.754996,0.142106,
2.515072,-3.090444,1.170064,-0.768381,0.066032,4.387167,-4.391379,-0.216635,-3.392379,281.754996,0.117758,
3.141592,2.774002,2.135509,-0.000010,1.937695,-0.000002,0.000007,4.428405,0.000002,281.754996,0.130853,
-2.089005,-2.975148,2.107343,0.004851,1.332022,0.000362,0.070926,2.392082,0.005513,281.754996,0.109847,
-3.141546,-0.315985,0.950287,0.000004,-3.197612,-0.000003,-0.000388,3.890695,0.000232,281.754996,0.141246,
1.047198,0.834397,-3.119426,-0.000001,-1.440129,-0.000000,0.000004,-2.972975,0.000001,281.754996,0.106085,
0.702491,1.695597,-3.007692,0.714624,0.183689,0.329957,1.446407,2.189923,1.228875,281.754996,0.141530,
0.978560,0.369400,1.060900,-0.167203,-1.885938,0.022980,0.455842,-4.376257,0.037499,281.754996,0.140864,
1.047168,0.832382,-1.148494,-0.000050,-1.145863,0.000031,-0.000335,-2.866144,0.000210,281.754996,0.115528,
3.141437,2.938282,-1.063104,0.000345,-1.393015,-0.000033,-0.001910,-2.860803,0.000182,281.754996,0.108133,
-0.001453,-2.307966,-3.061991,0.014181,-0.898248,0.006518,-0.016972,-2.903990,-0.008264,281.754996,0.124386,
-0.001799,1.521772,-2.981247,0.004440,2.912275,0.004597,0.003506,-4.384661,0.003659,281.754996,0.117229,
-1.050866,-1.588650,3.081550,0.008330,3.183466,-0.003023,0.002898,-4.911751,-0.001056,281.754996,0.114188,
-2.842244,-1.657284,2.230736,-0.258917,0.172461,0.106464,0.920536,2.763001,0.798047,281.754996,0.126310,
2.391593,-2.889026,2.585475,-0.242795,0.061399,-4.193813,0.275263,0.210250,5.625201,281.754996,0.115768,
-3.016734,1.363150,-0.982372,-2.516033,0.375301,-2.623112,1.047191,3.708030,0.412521,281.754996,0.105810,
1.047197,2.567155,0.000001,-0.000002,1.582241,-0.000000,-0.000002,4.941959,-0.000000,281.754996,0.145472,
2.094373,-2.593979,-3.137813,0.000059,3.142030,0.000001,-0.000024,-4.986709,-0.000001,281.754996,0.115018,
1.311739,-2.819215,1.173396,-0.085415,0.189819,2.321415,1.880143,2.682206,1.495791,281.754996,0.106830,
2.927152,-0.467617,-1.119847,1.766285,0.944236,3.818014,0.489492,3.850946,-0.216812,281.754996,0.115127,
-2.296403,0.938042,0.958994,-2.053591,-0.099045,-3.953594,2.602813,1.275828,-1.410549,281.754996,0.118026,
2.087157,0.704827,1.894790,0.537730,1.669803,-0.442132,-0.046390,-3.533669,0.063313,281.754996,0.104608,
