time T_d 
0.040325033519203586 0.039440124999998716 
0.04055151368306627 0.03965756250000041 
0.040778063511697896 0.03987499999999855 
0.04100461334032954 0.040092437500000244 
0.04123116316896117 0.040309874999998385 
0.04145771299759281 0.04052737499999992 
0.041684262826224436 0.040744812500001615 
0.04191081265485608 0.040962249999999756 
0.04213736248348771 0.04117968750000145 
0.04236391231211934 0.04139712499999959 
0.042590462140750976 0.041614562500001284 
0.04281701196938262 0.041831999999999425 
0.0430434921332453 0.04204943750000112 
0.04327004196187693 0.04226687499999926 
0.04349659179050857 0.042484312500000954 
0.043723141619140204 0.042699812500000434 
0.04394969144777184 0.042915374999999756 
0.04417624127640347 0.043130874999999236 
0.04440279110503511 0.043346374999998716 
0.044629340933666745 0.04356193750000159 
0.04485589076229837 0.04377743750000107 
0.04508244059093001 0.04399300000000039 
0.04530899041956165 0.04420849999999987 
0.045535540248193285 0.044424062499999195 
0.04576202041205596 0.044639562499998675 
0.045988570240687594 0.04485512500000155 
0.046215120069319236 0.04507062500000103 
0.04644166989795087 0.04528618750000035 
0.0466682197265825 0.04550168749999983 
0.04689476955521414 0.045717249999999154 
0.047121319383845776 0.045932749999998634 
0.047347869212477404 0.04614831250000151 
0.04757441904110904 0.04636381250000099 
0.04780096886974068 0.04657937500000031 
0.048027518698372317 0.04679487499999979 
0.048253998862235 0.047010437499999114 
0.048480548690866626 0.047225937499998594 
0.04870709851949827 0.04744150000000147 
0.0489336483481299 0.04765700000000095 
0.04916019817676153 0.04787256250000027 
0.04938674800539317 0.04808806249999975 
0.04961329783402481 0.04830362499999907 
0.049839847662656436 0.04851912499999855 
0.05006639749128807 0.04873468750000143 
0.05029294731991971 0.04895018750000091 
0.05051949714855135 0.04916575000000023 
0.05074597731241403 0.04938124999999971 
0.05097252714104566 0.04959681249999903 
0.0511990769696773 0.04981231249999851 
0.051425626798308935 0.05002787500000139 
0.05165217662694056 0.05024337500000087 
0.0518787264555722 0.05045893750000019 
0.05210527628420384 0.05067443749999967 
0.05233182611283547 0.05088999999999899 
0.0525583759414671 0.05110356249999981 
0.052784925770098745 0.05131718750000047 
0.05301147559873038 0.05153081250000113 
0.05323795576259306 0.05174443749999824 
0.05346450559122469 0.0519580624999989 
0.05369105541985633 0.052171687499999564 
0.05391760524848797 0.052385312500000225 
0.054144155077119595 0.052598937500000886 
0.05437070490575123 0.05281256250000155 
0.05459725473438287 0.053026187499998656 
0.05482380456301451 0.05323981249999932 
0.055050354391646135 0.05345343749999998 
0.05527690422027778 0.05366706250000064 
0.05550345404890941 0.0538806875000013 
0.05572993421277209 0.05409431249999841 
0.05595648404140372 0.05430793749999907 
0.056183033870035363 0.05452156249999973 
0.056409583698667 0.05473518750000039 
0.05663613352729863 0.054948812500001054 
0.05686268335593026 0.055162437500001715 
0.057089233184561904 0.055376062499998824 
0.05731578301319354 0.055589687499999485 
0.05754233284182517 0.055803312500000146 
0.0577688826704568 0.05601693750000081 
0.057995432499088444 0.05623056250000147 
0.058221912662951125 0.05644418749999858 
0.05844846249158275 0.05665781249999924 
0.058675012320214395 0.0568714374999999 
0.05890156214884603 0.05708506250000056 
0.05912811197747766 0.05729868750000122 
0.05935466180610929 0.05751231249999833 
0.059581211634740935 0.05772593749999899 
0.05980776146337257 0.05793949999999981 
0.0600343112920042 0.05815312500000047 
0.060260861120635834 0.05836675000000113 
0.060487410949267476 0.05858037499999824 
0.06071389111313016 0.0587939999999989 
0.060940440941761785 0.059007624999999564 
0.06116699077039342 0.059221250000000225 
0.06139354059902506 0.059432999999998515 
0.06162009042765669 0.059644687500000515 
0.061846640256288325 0.059856437499998805 
0.06207319008491997 0.060068125000000805 
0.0622997399135516 0.060279874999999095 
0.06252628974218323 0.060491562500001095 
0.06275283957081487 0.06070324999999954 
0.0629793893994465 0.060915000000001385 
0.06320586956330919 0.06112668749999983 
0.06343241939194082 0.061338437500001675 
0.06365896922057246 0.06155012500000012 
0.06388551904920409 0.06176187499999841 
0.06411206887783572 0.06197356250000041 
0.06433861870646736 0.0621853124999987 
0.064565168535099 0.0623970000000007 
0.06479171836373063 0.06260874999999899 
0.06501826819236226 0.06282043750000099 
0.0652448180209939 0.06303212499999944 
0.06547136784962554 0.06324387500000128 
0.06569791767825717 0.06345556249999973 
0.06592439784211986 0.06366731250000157 
0.06615094767075148 0.06387900000000002 
0.06637749749938313 0.06409074999999831 
0.06660404732801475 0.06430243750000031 
0.0668305971566464 0.0645141874999986 
0.06705714698527802 0.0647258750000006 
0.06728369681390967 0.06493756249999905 
0.0675102466425413 0.06514931250000089 
0.06773679647117294 0.06536099999999934 
0.06796334629980456 0.06557275000000118 
0.06818989612843619 0.06578443749999963 
0.06841637629229888 0.06599618750000147 
0.06864292612093052 0.06620787499999992 
0.06886947594956215 0.06641962500000176 
0.06909602577819379 0.0666313125000002 
0.06932257560682542 0.0668430624999985 
0.06954912543545706 0.0670547500000005 
0.06977567526408869 0.06726643749999894 
0.07000222509272033 0.06747818750000079 
0.07022877492135197 0.06768987499999923 
0.07045532474998359 0.06789968749999886 
0.07068187457861523 0.06810949999999849 
0.07090842440724686 0.06831931250000167 
0.07113490457110956 0.0685291250000013 
0.07136145439974118 0.06873893750000093 
0.07158800422837282 0.06894875000000056 
0.07181455405700446 0.06915856250000019 
0.07204110388563609 0.06936837499999982 
0.07226765371426773 0.06957818749999944 
0.07249420354289936 0.06978799999999907 
0.072720753371531 0.0699978124999987 
0.07294730320016263 0.07020762499999833 
0.07317385302879426 0.07041737500000167 
0.0734004028574259 0.0706271875000013 
0.07362688302128859 0.07083700000000093 
0.07385343284992021 0.07104681250000056 
0.07407998267855184 0.07125662500000018 
0.07430653250718348 0.07146643749999981 
0.07453308233581513 0.07167624999999944 
0.07475963216444675 0.07188606249999907 
0.0749861819930784 0.0720958749999987 
0.07521273182171004 0.07230568749999833 
0.07543928165034165 0.07251550000000151 
0.0756658314789733 0.07272531250000114 
0.07589238130760492 0.07293512500000077 
0.07611886147146762 0.0731449375000004 
0.07634541130009924 0.07335475000000002 
0.07657196112873088 0.07356449999999981 
0.07679851095736251 0.07377431249999944 
0.07702506078599415 0.07398412499999907 
0.07725161061462579 0.0741939374999987 
0.07747816044325742 0.07440374999999833 
0.07770471027188906 0.0746135625000015 
0.07793126010052069 0.07482337500000114 
0.07815780992915232 0.07503318750000076 
0.07838435975778396 0.07524300000000039 
0.07861083992164665 0.07545281250000002 
0.07883738975027828 0.07566262499999965 
0.0790639395789099 0.07587243749999928 
0.07929048940754155 0.07608224999999891 
0.07951703923617319 0.07629012499999988 
0.07974358906480482 0.07649806250000069 
0.07997013889343646 0.07670593750000165 
0.0801966887220681 0.07691381249999907 
0.08042323855069972 0.07712174999999988 
0.08064978837933136 0.07732962500000085 
0.08087633820796299 0.07753756250000166 
0.08110281837182569 0.07774543749999907 
0.0813293682004573 0.07795331250000004 
0.08155591802908894 0.07816125000000085 
0.08178246785772057 0.07836912499999826 
0.08200901768635221 0.07857706249999907 
0.08223556751498386 0.07878493750000004 
0.08246211734361548 0.07899281250000101 
0.08268866717224713 0.07920074999999827 
0.08291521700087875 0.07940862499999923 
0.08314176682951038 0.07961656250000004 
0.08336831665814202 0.07982443750000101 
0.08359486648677367 0.08003237499999827 
0.08382134665063634 0.08024024999999924 
0.08404789647926797 0.0804481250000002 
0.08427444630789961 0.08065606250000101 
0.08450099613653125 0.08086393749999843 
0.08472754596516288 0.08107187499999924 
0.08495409579379452 0.0812797500000002 
0.08518064562242615 0.08148762500000117 
0.08540719545105778 0.08169556249999843 
0.08563374527968942 0.0819034374999994 
0.08586029510832105 0.08211137500000021 
0.08608684493695269 0.08231925000000118 
0.08631332510081538 0.08252718749999843 
0.08653987492944701 0.0827350624999994 
0.08676642475807864 0.08294293750000037 
0.08699297458671028 0.08315087500000118 
0.08721952441534192 0.0833587499999986 
0.08744607424397355 0.0835666874999994 
0.08767262407260519 0.08377456250000037 
0.08789917390123682 0.08398243750000134 
0.08812572372986845 0.0841903749999986 
0.08835227355850009 0.08439824999999956 
0.08857882338713172 0.08460618750000037 
0.08880530355099442 0.08481218749999897 
0.08903185337962603 0.08501818750000112 
0.08925840320825768 0.08522412499999987 
0.0894849530368893 0.08543012499999847 
0.08971150286552095 0.08563612500000062 
0.08993805269415259 0.08584212499999921 
0.09016460252278422 0.08604812500000136 
0.09039115235141584 0.08625412499999996 
0.09061770218004749 0.08646012499999856 
0.09084425200867911 0.0866661250000007 
0.09107080183731076 0.0868721249999993 
0.09129728200117344 0.08707812500000145 
0.09152383182980507 0.0872840625000002 
0.0917503816584367 0.0874900624999988 
0.09197693148706834 0.08769606250000095 
0.09220348131569998 0.08790206249999954 
0.09243003114433161 0.0881080625000017 
0.09265658097296325 0.08831406250000029 
0.0928831308015949 0.08852006249999889 
0.09310968063022651 0.08872606250000104 
0.09333623045885815 0.08893206249999963 
0.09356278028748978 0.08913799999999839 
0.09378926045135248 0.08934400000000053 
0.0940158102799841 0.08954999999999913 
0.09424236010861574 0.08975600000000128 
0.09446890993724737 0.08996199999999988 
0.09469545976587901 0.09016799999999847 
0.09492200959451065 0.09037400000000062 
0.09514855942314228 0.09057999999999922 
0.09537510925177392 0.09078600000000137 
0.09560165908040555 0.09099199999999996 
0.09582820890903718 0.09119793749999872 
0.09605475873766882 0.09140393750000086 
0.09628123890153151 0.09160993749999946 
0.09650778873016314 0.09181593750000161 
0.09673433855879476 0.0920219375000002 
0.0969608883874264 0.0922279374999988 
0.09718743821605805 0.09243393750000095 
0.09741398804468968 0.09263993749999955 
0.09764053787332132 0.0928459375000017 
0.09786708770195296 0.09305193750000029 
0.09809363753058457 0.09325600000000023 
0.09832018735921622 0.09346006250000016 
0.09854673718784784 0.09366418749999994 
0.09877321735171055 0.09386824999999988 
0.09899976718034216 0.09407231249999981 
0.0992263170089738 0.09427643749999959 
0.09945286683760543 0.09448049999999952 
0.09967941666623707 0.0946846249999993 
0.09990596649486871 0.09488868749999924 
0.10013251632350034 0.09509274999999917 
0.10035906615213198 0.09529687499999895 
0.10058561598076361 0.09550093749999888 
0.10081216580939524 0.09570506249999866 
0.10103871563802688 0.0959091249999986 
0.10126526546665851 0.09611318749999853 
0.1014917456305212 0.09631731249999831 
0.10171829545915283 0.09652137499999824 
0.10194484528778447 0.09672543750000173 
0.1021713951164161 0.09692956250000151 
0.10239794494504774 0.09713362500000144 
0.10262449477367938 0.09733775000000122 
0.10285104460231101 0.09754181250000116 
0.10307759443094264 0.09774587500000109 
0.10330414425957428 0.09795000000000087 
0.10353069408820591 0.0981540625000008 
0.10375724391683755 0.09835812500000074 
0.10398372408070022 0.09856225000000052 
0.10421027390933187 0.09876631250000045 
0.1044368237379635 0.09897043750000023 
0.10466337356659514 0.09917450000000017 
0.10488992339522678 0.0993785625000001 
0.1051164732238584 0.09958268749999988 
0.10534302305249005 0.09978674999999981 
0.10556957288112166 0.09999087499999959 
0.1057961227097533 0.10019493749999953 
0.10602267253838495 0.10039899999999946 
0.10624922236701657 0.10060312499999924 
0.10647570253087925 0.10080718749999917 
0.10670225235951089 0.10101124999999911 
0.10692880218814253 0.10121537499999889 
0.10715535201677416 0.10141943749999882 
0.1073819018454058 0.10162162499999994 
0.10760845167403744 0.10182381250000105 
0.10783500150266907 0.10202599999999862 
0.1080615513313007 0.10222818749999973 
0.10828810115993234 0.10243031250000101 
0.10851465098856397 0.10263249999999857 
0.10874120081719561 0.10283468749999969 
0.10896768098105829 0.1030368750000008 
0.10919423080968993 0.10323906249999837 
0.10942078063832156 0.10344124999999948 
0.1096473304669532 0.1036434375000006 
0.10987388029558484 0.10384562500000172 
0.11010043012421647 0.10404774999999944 
0.11032697995284811 0.10424993750000056 
0.11055352978147973 0.10445212500000167 
0.11078007961011137 0.10465431249999924 
0.11100662943874301 0.10485650000000035 
0.11123317926737464 0.10505868750000147 
0.11145965943123731 0.10526087499999903 
0.11168620925986895 0.1054630000000003 
0.1119127590885006 0.10566518750000142 
0.11213930891713222 0.10586737499999899 
0.11236585874576387 0.1060695625000001 
0.11259240857439551 0.10627175000000122 
0.11281895840302714 0.10647393749999878 
0.11304550823165876 0.1066761249999999 
0.1132720580602904 0.10687825000000117 
0.11349860788892203 0.10708043749999874 
0.11372515771755368 0.10728262499999985 
0.11395163788141635 0.10748481250000097 
0.11417818771004799 0.10768699999999853 
0.11440473753867962 0.10788918749999965 
0.11463128736731126 0.10809137500000077 
0.1148578371959429 0.10829356249999833 
0.11508438702457453 0.1084956874999996 
0.11531093685320618 0.10869787500000072 
0.11553748668183779 0.10890006249999828 
0.11576403651046943 0.1091022499999994 
0.11599058633910107 0.10930443750000052 
0.1162171361677327 0.10950662500000163 
0.11644361633159539 0.1097088124999992 
0.11667016616022702 0.10991093750000047 
0.11689671598885866 0.11011124999999922 
0.11712326581749029 0.11031150000000167 
0.11734981564612193 0.11051175000000057 
0.11757636547475357 0.11071206249999932 
0.1178029153033852 0.11091231250000178 
0.11802946513201683 0.11111262500000052 
0.11825601496064846 0.11131287499999942 
0.1184825647892801 0.11151312499999833 
0.11870911461791174 0.11171343750000062 
0.11893559478177443 0.11191368749999953 
0.11916214461040606 0.11211393749999843 
0.11938869443903768 0.11231425000000073 
0.11961524426766933 0.11251449999999963 
0.11984179409630095 0.11271474999999853 
0.1200683439249326 0.11291506250000083 
0.12029489375356424 0.11311531249999973 
0.12052144358219585 0.11331556249999863 
0.1207479934108275 0.11351587500000093 
0.12097454323945914 0.11371612499999983 
0.12120109306809076 0.11391637499999874 
0.12142764289672241 0.11411668750000104 
0.12165412306058508 0.11431693749999994 
0.12188067288921672 0.11451718749999884 
0.12210722271784835 0.11471750000000114 
0.12233377254648 0.11491775000000004 
0.12256032237511164 0.11511799999999894 
0.12278687220374326 0.11531831250000124 
0.1230134220323749 0.11551856250000014 
0.12323997186100652 0.11571881249999905 
0.12346652168963816 0.11591912500000134 
0.1236930715182698 0.11611937500000025 
0.12391962134690143 0.11631968749999899 
0.1241461015107641 0.11651993750000145 
0.12437265133939575 0.11672018750000035 
0.12459920116802739 0.1169204999999991 
0.12482575099665902 0.11712075000000155 
0.12505230082529067 0.11732100000000045 
0.1252788506539223 0.1175213124999992 
0.12550540048255393 0.11772156250000165 
0.12573195031118556 0.11792181250000056 
0.1259585001398172 0.1181221249999993 
0.12618504996844884 0.11832237500000176 
0.12641159979708047 0.11852074999999829 
0.12663807996094315 0.11871912499999837 
0.12686462978957477 0.11891743749999861 
0.12709117961820643 0.1191158124999987 
0.12731772944683806 0.11931418749999878 
0.12754427927546969 0.11951256249999886 
0.12777082910410134 0.11971093749999895 
0.12799737893273297 0.11990931249999903 
0.1282239287613646 0.12010762499999927 
0.12845047858999623 0.12030599999999936 
0.12867702841862785 0.12050437499999944 
0.1289035782472595 0.12070274999999953 
0.12913005841112218 0.12090112499999961 
0.1293566082397538 0.1210994999999997 
0.12958315806838544 0.12129781249999994 
0.1298097078970171 0.12149618750000002 
0.13003625772564872 0.1216945625000001 
0.13026280755428035 0.12189293750000019 
0.130489357382912 0.12209131250000027 
0.1307159072115436 0.12228968750000035 
0.13094245704017526 0.1224880000000006 
0.1311690068688069 0.12268637500000068 
0.13139555669743852 0.12288475000000076 
0.1316220368613012 0.12308312500000085 
0.13184858668993285 0.12328150000000093 
0.13207513651856448 0.12347981250000117 
0.1323016863471961 0.12367818750000126 
0.13252823617582776 0.12387656250000134 
0.1327547860044594 0.12407493750000143 
0.13298133583309102 0.12427331250000151 
0.13320788566172265 0.1244716875000016 
0.13343443549035428 0.12466999999999828 
0.13366098531898593 0.12486837499999837 
0.13388753514761756 0.12506674999999845 
0.13411401531148023 0.12526512499999853 
0.13434056514011186 0.12546349999999862 
0.13456711496874352 0.1256618749999987 
0.13479366479737515 0.12586018749999894 
0.13502021462600677 0.12605856249999903 
0.13524676445463843 0.1262569374999991 
0.13547331428327006 0.1264553124999992 
0.13569986411190169 0.12665368749999928 
0.1359264139405333 0.1268501250000007 
0.13615296376916497 0.12704656249999857 
0.1363795135977966 0.12724306249999984 
0.13660599376165927 0.12743950000000126 
0.1368325435902909 0.12763593749999913 
0.13705909341892256 0.1278324375000004 
0.13728564324755418 0.12802887499999827 
0.1375121930761858 0.1282253124999997 
0.13773874290481747 0.12842181250000095 
0.1379652927334491 0.12861824999999882 
0.13819184256208072 0.12881468750000025 
0.13841839239071235 0.12901112500000167 
0.13864494221934398 0.12920762499999938 
0.13887149204797564 0.1294040625000008 
0.13909804187660726 0.12960049999999868 
0.13932452204046994 0.12979699999999994 
0.13955107186910157 0.12999343750000136 
0.13977762169773322 0.13018987499999923 
0.14000417152636485 0.1303863750000005 
0.14023072135499648 0.13058281249999837 
0.14045727118362814 0.1307792499999998 
0.14068382101225974 0.13097575000000106 
0.14091044050566032 0.13117218749999893 
0.14113699033429197 0.13136862500000035 
0.1413635401629236 0.13156512500000161 
0.14159008999155526 0.13176156249999948 
0.14181663982018688 0.1319580000000009 
0.1420431896488185 0.13215443749999878 
0.14226973947745014 0.13235093750000004 
0.14249628930608177 0.13254737500000147 
0.14272283913471343 0.13274381249999934 
0.14294938896334505 0.1329403125000006 
0.1431759387919767 0.13313674999999847 
0.1434024886206083 0.1333331874999999 
0.14362903844923994 0.13352968750000116 
0.1438555882778716 0.13372612499999903 
0.14408213810650322 0.13392256250000045 
0.14430868793513488 0.13411906250000172 
0.1445352377637665 0.1343154999999996 
0.14476178759239813 0.134511937500001 
0.14498833742102976 0.13470837499999888 
0.1452148872496614 0.13490487500000015 
0.14544143707829305 0.13510131250000157 
0.14566798690692467 0.13529587500000062 
0.1458945367355563 0.13549043749999967 
0.14612108656418793 0.13568493749999888 
0.14634763639281959 0.13587950000000149 
0.1465741862214512 0.13607406250000054 
0.14680073605008284 0.1362686249999996 
0.1470272858787145 0.13646318749999864 
0.1472538357073461 0.1366576875000014 
0.14748038553597775 0.13685225000000045 
0.14770693536460938 0.1370468124999995 
0.14793348519324104 0.13724137499999856 
0.14816010468664162 0.13743593750000116 
0.14838665451527325 0.13763043750000037 
0.1486132043439049 0.13782499999999942 
0.1488397541725365 0.13801956249999847 
0.14906630400116813 0.13821412500000108 
0.1492928538297998 0.13840868750000013 
0.14951940365843142 0.13860318749999934 
0.14974595348706307 0.1387977499999984 
0.14997250331569467 0.138992312500001 
0.15019905314432633 0.13918687500000004 
0.15042560297295796 0.1393814374999991 
0.15065215280158958 0.1395759374999983 
0.15087870263022124 0.1397705000000009 
0.15110525245885284 0.13996506249999996 
0.1513318022874845 0.140159624999999 
0.15155835211611612 0.14035418750000161 
0.15178490194474775 0.14054868750000082 
0.1520114517733794 0.14074324999999988 
0.15223800160201104 0.14093781249999893 
0.15246455143064266 0.14113237500000153 
0.1526911012592743 0.14132687500000074 
0.15291765108790595 0.1415214374999998 
0.15314420091653758 0.14171599999999884 
0.1533707507451692 0.14191056250000145 
0.15359730057380086 0.1421051250000005 
0.15382385040243246 0.1422996249999997 
0.15405040023106412 0.14249418749999876 
0.15427695005969574 0.14268875000000136 
0.1545034998883274 0.14288331250000041 
0.15473004971695903 0.14307787499999947 
0.15495659954559063 0.14327237499999868 
0.15518314937422228 0.14346693750000128 
0.1554096992028539 0.14365956250000167 
0.15563624903148557 0.14385224999999835 
0.15586286852488615 0.14404487499999874 
0.15608941835351778 0.14423749999999913 
0.15631596818214943 0.14443018749999936 
0.15654251801078103 0.14462281249999975 
0.1567690678394127 0.14481543750000014 
0.15699561766804432 0.14500806250000053 
0.15722216749667595 0.14520075000000077 
0.1574487173253076 0.14539337500000116 
0.1576752671539392 0.14558600000000155 
0.15790181698257086 0.14577862499999839 
0.1581283668112025 0.14597131249999862 
0.15835491663983414 0.146163937499999 
0.15858146646846577 0.1463565624999994 
0.1588080162970974 0.14654924999999963 
0.15903456612572903 0.14674187500000002 
0.15926111595436065 0.1469345000000004 
0.1594876657829923 0.1471271250000008 
0.15971421561162394 0.14731981250000104 
0.1599407654402556 0.14751243750000143 
0.1601673152688872 0.14770506249999826 
0.16039386509751882 0.1478977499999985 
0.16062041492615048 0.14809037499999889 
0.1608469647547821 0.14828299999999928 
0.16107351458341376 0.14847562499999967 
0.1613000644120454 0.1486683124999999 
0.16152661424067702 0.1488609375000003 
0.16175316406930865 0.14905356250000068 
0.16197971389794028 0.14924618750000107 
0.16220626372657193 0.1494388750000013 
0.16243281355520356 0.1496315000000017 
0.16265936338383521 0.14982412499999853 
0.16288591321246682 0.15001681249999876 
0.16311246304109844 0.15020943749999915 
0.1633390128697301 0.15040206249999954 
0.16356563236313068 0.15059468749999994 
0.1637921821917623 0.15078737500000017 
0.16401873202039396 0.15098000000000056 
0.16424528184902557 0.15117262500000095 
0.16447183167765722 0.15136525000000134 
0.16469838150628885 0.15155793750000157 
0.1649249313349205 0.1517505624999984 
0.16515148116355213 0.1519431874999988 
0.16537803099218373 0.15213393750000037 
0.1656045808208154 0.1523246874999984 
0.16583113064944702 0.15251543749999996 
0.16605768047807867 0.1527061250000017 
0.1662842303067103 0.1528968749999997 
0.16651078013534196 0.15308762500000128 
