-0.519198,2.543299,-3.730849,-0.468586,1.923431,-1.864524,0.217418,-0.012595,2.178983,281.754996,0.055495,
-1.307800,-2.650592,-3.220083,0.587468,0.557472,-3.861423,-0.334474,3.433805,0.160495,281.754996,0.065648,
-2.908450,-0.342425,7.298434,1.405591,-0.164819,4.274958,-1.657022,3.259664,0.318614,281.754996,0.052820,
-1.916441,-1.919068,-1.467734,-3.336042,0.360626,0.396844,0.669543,0.657555,-4.192111,281.754996,0.057421,
3.060874,1.966060,-1.998349,-1.903459,0.741697,-5.258918,-1.065400,-1.747870,-0.631538,281.754996,0.030060,
-0.055758,-3.057680,-0.840742,-1.248346,1.725856,1.329287,0.656473,-0.999938,0.936074,281.754996,0.072481,
2.129399,-0.368012,-3.140145,2.397287,0.645877,-1.150022,0.235839,-4.440514,0.002048,281.754996,0.054304,
2.759611,1.346574,0.550270,2.490066,-0.228761,-3.445552,-0.226864,0.128840,5.658674,281.754996,0.041555,
-2.182737,0.476982,7.111547,-1.382119,-0.675981,-6.423382,-0.144614,3.785043,0.222857,281.754996,0.040656,
2.335619,-2.418252,-1.343915,-1.865384,0.972743,4.740183,1.175044,-1.947091,-2.902323,281.754996,0.055505,
-1.571462,-1.036912,-1.640007,-0.871672,-1.715621,-1.075150,1.030240,0.000063,9.780534,281.754996,0.063637,
-3.122643,0.126788,0.612241,2.294495,-0.901419,-3.291596,-0.069327,-0.487051,0.509050,281.754996,0.043260,
1.080458,0.495830,-2.474612,1.027258,-1.588511,-2.207354,0.017283,2.067454,-0.075341,281.754996,0.067582,
-0.897984,-1.553709,-1.006471,0.707747,1.137548,-0.649375,0.110066,-4.467877,0.027030,281.754996,0.038078,
-0.041789,-1.943244,-22.956501,-3.132575,0.810311,0.093411,0.545149,-2.107998,0.273220,281.754996,0.045583,
-1.066224,1.764412,-1.718887,0.979963,0.764262,-2.743385,-0.067274,-1.793633,-0.282657,281.754996,0.055668,
1.093345,3.035659,-11.510654,0.319184,-0.714114,-1.655856,0.655235,-1.546942,0.033498,281.754996,0.024094,
1.441597,0.781223,-0.729691,-1.399411,-0.500326,0.118860,1.873379,-0.784213,5.267391,281.754996,0.081500,
0.218454,-1.739104,-2.327964,0.114552,0.895643,0.678089,-1.126761,-2.652009,1.900836,281.754996,0.063604,
-5.672667,-0.548826,0.896398,-1.541554,0.862484,0.945463,-0.328527,1.156070,0.319340,281.754996,0.037039,
0.397139,0.078776,-1.254259,-0.702517,-0.463309,3.225667,3.671862,0.352561,-5.255867,281.754996,0.073053,
-1.673527,-2.107779,-0.027962,0.423979,-0.075783,2.057281,-4.743835,0.060666,0.797747,281.754996,0.045274,
-0.631849,1.823937,2.021455,-1.520949,0.190422,-1.316211,3.184771,-1.129420,-1.416471,281.754996,0.041673,
-2.914836,3.170153,-1.802623,0.043611,2.508582,0.051989,-2.007785,-0.213142,-4.811435,281.754996,0.066335,
1.586501,-2.277668,8.535458,-1.452894,-0.425326,5.750680,3.789592,0.109502,3.884665,281.754996,0.042218,
-1.226531,1.106920,-11.010601,-1.236507,-0.526451,2.138478,-0.113611,0.034482,-5.037037,281.754996,0.057664,
-2.066063,1.411886,-4.240688,1.052587,-2.854970,-1.731217,0.192422,4.372916,-0.060407,281.754996,0.046765,
-0.270695,3.102413,-2.465603,-1.124618,-1.522843,-2.586934,-1.590658,-0.178066,6.467025,281.754996,0.051970,
