time d2 
0.0 1.0 
0.6000000615019767 0.9976545454545455 
1.2000001230039534 0.9953090909090908 
1.80000018450593 0.9929636363636363 
2.400000246007907 0.9906181818181817 
3.0 0.9882727272727272 
3.600000061501977 0.9859272727272725 
4.19999981549407 0.983581818181818 
4.799999876996047 0.9812363636363637 
5.400000246007907 0.978890909090909 
6.0 0.9765463636363635 
6.599999753992094 0.974200909090909 
7.200000123003954 0.9718554545454544 
7.799999876996046 0.96951 
8.39999963098814 0.9671645454545454 
9.0 0.9648199999999999 
9.599999753992094 0.9624745454545454 
10.200000123003953 0.9601299999999999 
10.800000492015814 0.9577845454545454 
11.400000246007908 0.9554390909090908 
12.0 0.9530936363636363 
12.599999753992092 0.9507490909090909 
13.199999507984188 0.9484036363636363 
13.79999926197628 0.9460590909090908 
14.400000246007908 0.9437136363636363 
15.0 0.9413690909090908 
15.599999753992092 0.9390236363636363 
16.199999507984188 0.9366790909090907 
16.79999926197628 0.9343336363636364 
17.399999015968376 0.9319890909090909 
18.0 0.9296436363636362 
18.599999753992094 0.9272990909090909 
19.199999507984188 0.9249545454545454 
19.800000492015815 0.9226090909090908 
20.400000246007906 0.9202645454545454 
21.0 0.9179199999999998 
21.600000984031627 0.9155745454545453 
22.199999507984188 0.91323 
22.800000492015815 0.9108854545454544 
23.399999015968373 0.908540909090909 
24.0 0.9061954545454545 
24.600000984031627 0.903850909090909 
25.199999507984185 0.9015063636363636 
25.800000492015812 0.8991618181818182 
26.399999015968376 0.8968172727272726 
27.0 0.8944727272727272 
27.59999852395256 0.8921272727272727 
28.199999507984188 0.8897827272727272 
28.800000492015815 0.8874381818181818 
29.399999015968373 0.8850936363636362 
30.0 0.8827499999999999 
30.59999852395256 0.8804054545454545 
31.199999507984185 0.8780609090909091 
31.800000492015812 0.8757163636363636 
32.399999015968376 0.8733718181818182 
33.0 0.8710272727272727 
33.59999852395256 0.8686827272727272 
34.19999950798419 0.8663381818181818 
34.79999803193675 0.8639936363636364 
35.39999901596837 0.8616490909090909 
36.0 0.8593054545454545 
36.599998523952564 0.8569609090909089 
37.19999950798419 0.8546163636363635 
37.799998031936745 0.8522727272727272 
38.399999015968376 0.8499281818181817 
38.99999753992093 0.8475836363636363 
39.60000098403163 0.84524 
40.200001968063255 0.8428954545454546 
40.80000049201581 0.840550909090909 
41.40000147604744 0.8382072727272726 
42.0 0.8358627272727271 
42.599998523952564 0.8335190909090908 
43.200001968063255 0.8311745454545454 
43.80000049201581 0.8288309090909091 
44.399999015968376 0.8264872727272727 
45.00000246007907 0.8241427272727272 
45.60000098403163 0.8217990909090909 
46.19999950798419 0.8194554545454544 
46.799998031936745 0.817110909090909 
47.40000147604744 0.8147672727272727 
48.0 0.8124236363636362 
48.599998523952564 0.8100790909090908 
49.200001968063255 0.8077354545454545 
49.80000049201581 0.8053918181818182 
50.39999901596837 0.8030481818181818 
50.99999753992093 0.8007045454545454 
51.600000984031624 0.7983609090909091 
52.19999950798419 0.7960172727272727 
52.79999803193675 0.7936736363636363 
53.40000147604744 0.79133 
54.0 0.7889863636363635 
54.59999852395256 0.7866427272727272 
55.19999704790512 0.7842990909090908 
55.80000049201581 0.7819554545454545 
56.399999015968376 0.7796118181818181 
56.99999753992094 0.7772681818181817 
57.60000098403163 0.7749245454545454 
58.19999950798418 0.7725818181818181 
58.799998031936745 0.7702381818181817 
59.400001476047436 0.7678945454545454 
60.0 0.7655509090909091 
60.599998523952564 0.7632081818181817 
61.19999704790512 0.7608645454545454 
61.80000049201582 0.7585209090909091 
62.39999901596837 0.7561781818181817 
62.99999753992093 0.7538345454545454 
63.600000984031624 0.7514918181818181 
64.19999950798419 0.7491481818181818 
64.79999803193675 0.7468054545454546 
65.39999655588932 0.7444627272727272 
66.0 0.7421190909090909 
66.59999852395256 0.7397763636363636 
67.19999704790511 0.7374327272727272 
67.80000049201581 0.7350899999999999 
68.39999901596838 0.7327472727272727 
68.99999753992094 0.7304045454545454 
69.5999960638735 0.728060909090909 
70.19999950798419 0.7257181818181818 
70.79999803193674 0.7233754545454545 
71.3999965558893 0.7210327272727272 
72.0 0.7186899999999999 
72.59999852395256 0.7163472727272726 
73.19999704790513 0.7140045454545454 
73.79999557185768 0.7116618181818181 
74.39999901596838 0.7093190909090908 
74.99999753992093 0.7069763636363635 
75.59999606387349 0.7046345454545454 
76.19999950798419 0.7022918181818182 
76.79999803193675 0.6999490909090909 
77.39999655588932 0.6976063636363636 
77.99999507984187 0.6952645454545454 
78.59999852395256 0.6929218181818181 
79.20000196806326 0.6905790909090909 
79.80000541217395 0.6882372727272726 
80.40000885628464 0.6858945454545454 
81.00001722055347 0.6835527272727272 
81.60002066466417 0.6812099999999999 
82.20002410877485 0.6788681818181818 
82.80003247304369 0.6765254545454545 
83.40003591715438 0.6741836363636363 
84.00003936126507 0.6718418181818181 
84.60004280537576 0.6694990909090909 
85.20004624948646 0.6671572727272727 
85.80004969359715 0.6648154545454544 
86.40005313770784 0.6624736363636363 
87.00006642213481 0.6601318181818182 
87.6000698662455 0.65779 
88.2000733103562 0.6554481818181818 
88.80007675446689 0.6531054545454545 
89.40008019857758 0.6507645454545453 
90.00008364268828 0.6484227272727272 
90.60008708679896 0.6460809090909091 
91.20009053090966 0.6437390909090909 
91.80010381533663 0.6413972727272726 
92.40010725944732 0.6390554545454544 
93.00011070355802 0.6367145454545453 
93.6001141476687 0.6343727272727273 
94.2001175917794 0.6320309090909091 
94.80012103589009 0.62969 
95.40012448000078 0.6273481818181817 
96.00012792411148 0.6250072727272726 
96.60014120853845 0.6226654545454545 
97.20014465264914 0.6203245454545454 
97.80014809675983 0.6179827272727272 
98.40015154087052 0.6156418181818181 
99.00015498498122 0.6133009090909091 
99.6001584290919 0.61096 
100.2001618732026 0.6086181818181817 
100.8001653173133 0.6062772727272726 
101.40016876142398 0.6039363636363636 
102.00018204585096 0.6015954545454545 
102.60018548996165 0.5992545454545454 
103.20018893407234 0.5969136363636363 
103.80019237818303 0.5945736363636364 
104.40019582229372 0.5922327272727272 
105.00019926640442 0.5898918181818181 
105.6002027105151 0.5875509090909091 
106.20020615462582 0.58521 
106.80021943905277 0.5828699999999999 
107.40022288316347 0.5805290909090909 
108.00022632727416 0.5781890909090909 
108.60022977138485 0.5758481818181818 
109.20023321549554 0.5735081818181818 
109.80023665960624 0.5711672727272726 
110.40024010371692 0.5688272727272726 
111.00024354782764 0.5664872727272727 
111.60025683225459 0.5641472727272726 
112.20026027636528 0.5618072727272727 
112.80026372047597 0.5594663636363636 
113.40026716458667 0.5571263636363636 
114.00027060869736 0.5547863636363636 
114.60027405280805 0.5524463636363636 
115.20027749691876 0.5501072727272728 
115.80028094102946 0.5477672727272727 
116.4002942254564 0.5454272727272726 
