76.764374,-69.289925,-11.570549,-0.231115,-0.295325,0.069592,-3.495254,1.425801,1.086041,281.754996,0.610107,
61.610508,-21.354519,60.355740,0.443419,-0.400691,0.147344,-0.342679,-1.687204,1.511773,281.754996,0.591234,
48.218742,71.266052,-223.925476,0.418565,1.106968,-0.899531,-0.607741,-0.724148,-0.703077,281.754996,0.626649,
106.818909,-22.860588,150.882828,0.634238,-0.077867,0.452245,-0.059398,-2.456670,-0.031495,281.754996,0.618651,
-281.736572,-124.144882,-372.509521,0.566317,-0.502931,0.669666,0.059959,-3.130158,0.144579,281.754996,0.599306,
-36.144466,-44.050198,-53.567242,-0.374190,-0.670831,-1.342705,-4.337055,0.043442,4.521340,281.754996,0.629685,
-82.625542,-149.245743,487.179810,-1.049600,-0.309664,0.001389,0.070172,3.639991,0.117917,281.754996,0.604664,
327.903168,11.156059,-230.185532,0.848982,0.240411,-0.370188,-0.731193,3.395885,-0.987253,281.754996,0.610565,
-49.801380,-32.977036,167.549088,-0.691220,0.549945,0.647945,0.142962,-0.887276,-0.002159,281.754996,0.601627,
143.443649,-23.340624,544.527954,0.336735,-0.267414,2.969108,-0.206710,-3.925058,0.018259,281.754996,0.606482,
316.396942,-83.588173,-10.939518,0.718126,-0.440279,-1.424248,-0.294887,-0.405988,3.473900,281.754996,0.603223,
164.099014,-1.049302,134.483292,-1.004759,-0.008595,0.169222,0.973435,0.004555,7.794425,281.754996,0.635960,
209.801956,102.565018,-32.735950,0.503295,-0.448861,-0.250108,2.975682,-0.285917,-6.358737,281.754996,0.624695,
406.317535,272.687134,-106.198456,0.567759,0.539319,-0.275143,0.006340,1.292934,-0.044727,281.754996,0.640164,
2.333006,-125.423752,196.101852,0.037205,0.057662,0.138276,1.669029,1.682747,3.633665,281.754996,0.680492,
-209.712830,-89.814911,163.475983,-0.280965,-0.071091,0.754591,2.563413,-2.150339,1.810788,281.754996,0.650938,
-37.634254,-0.490637,526.451965,-0.344432,0.161425,0.184538,0.061901,-3.166122,-0.145291,281.754996,0.622310,
74.995773,151.621323,1.224878,0.865159,-0.291065,0.035571,3.162565,0.946994,3.731877,281.754996,0.594897,
188.438828,133.819611,-91.889587,0.194405,0.076917,-0.438456,0.468289,2.137245,0.947837,281.754996,0.641994,
113.536514,259.684753,5.053694,0.485293,0.616764,0.292872,4.126901,-0.064999,-5.025078,281.754996,0.641472,
-47.178822,-92.578926,633.519409,-0.014583,0.363746,0.341754,0.236484,4.694356,-0.049916,281.754996,0.648144,
406.934082,152.286133,-2.622780,-0.420483,0.464424,-0.233508,-0.016559,0.020157,-2.305905,281.754996,0.607314,
-1.794259,115.439972,-26.304338,0.176870,0.771605,-1.014541,2.682445,1.960518,-2.100643,281.754996,0.583140,
214.106293,1.894808,12.275358,0.458349,0.590590,-0.210061,-2.628862,0.246910,6.270622,281.754996,0.652401,
1.133610,-3.714059,-148.456253,-0.208262,-0.175755,-2.350333,0.138593,3.539071,0.251775,281.754996,0.622630,
80.470390,157.238388,28.840345,0.389280,0.751287,0.451987,-0.266088,0.256485,4.159833,281.754996,0.592073,
-114.524704,38.467049,305.347656,-0.952593,-0.636740,0.191721,0.807049,0.411404,-5.863026,281.754996,0.599976,
-1.058137,-71.720558,286.235809,0.525253,-0.083782,1.433323,0.003040,2.473770,0.010661,281.754996,0.647145,
-136.382507,-1.526852,-335.770935,-0.812176,0.098129,-1.086365,0.185789,1.533029,0.805211,281.754996,0.616394,
141.260483,-5.066290,474.141876,0.983946,-0.604367,-0.275293,-1.078410,1.737385,1.876001,281.754996,0.633304,
111.940201,-31.693392,50.528366,1.257904,-0.823757,0.484948,-0.768189,-2.465737,-1.546397,281.754996,0.605453,
-9.346598,-358.110840,-310.545959,0.370173,-1.304374,-0.216659,-0.179362,-0.069347,-2.286125,281.754996,0.601157,
4.820918,-437.180389,63.275944,-0.702686,-0.845447,1.430433,0.082473,0.376866,0.678318,281.754996,0.664215,
244.884003,59.157314,-262.681793,0.367527,0.772056,-1.247143,-0.057070,3.901014,-0.061530,281.754996,0.593508,
6.432603,-531.865662,-2.547031,0.268178,-1.358659,0.928767,-0.432826,-0.310390,4.004638,281.754996,0.600448,
-82.334656,-2.543563,-97.594193,-0.788118,-0.128238,-0.539800,-0.837109,1.510841,1.181302,281.754996,0.616137,
0.694998,-297.322418,455.686523,0.160175,-0.788496,-0.074624,3.771666,-0.532918,3.800509,281.754996,0.611716,
1.438396,240.384720,-229.608826,0.241846,-0.060689,1.199466,-0.498211,1.306213,1.062912,281.754996,0.557001,
-4.183905,17.811733,-5.123633,-0.410999,-0.276474,-0.565365,-0.069124,-0.132718,-0.048447,281.754996,0.608966,
-48.783131,102.465363,464.820984,-0.752383,-0.172287,-0.241911,3.934932,-0.556655,-3.366261,281.754996,0.608381,
-166.582397,42.303936,367.126434,-0.891877,-0.443605,0.065543,0.091292,-1.145603,-0.712137,281.754996,0.607560,
273.626007,-439.067749,110.008453,0.529777,-0.846243,-1.226184,2.519916,-2.290632,0.803650,281.754996,0.624004,
-170.759628,-0.139099,326.181793,-0.098885,-0.178719,-0.704937,0.054945,0.120629,1.806195,281.754996,0.622624,
-74.539238,355.791290,119.834061,-0.204508,1.040458,1.508862,-0.401632,-0.611950,-3.765630,281.754996,0.629952,
-0.315508,154.051132,-43.528996,-0.472125,-0.936213,0.341318,-0.800851,0.203634,-7.481722,281.754996,0.628003,
155.663666,-217.240387,22.216726,0.027311,0.396694,0.154287,-0.553022,-1.724185,-0.888459,281.754996,0.609202,
-74.316391,370.466705,-482.332153,0.445116,0.734404,-0.295262,-0.112225,0.951013,-0.744075,281.754996,0.643268,
40.128773,-2.973453,387.924805,0.481682,0.276315,0.051177,0.682697,0.238921,7.266842,281.754996,0.651319,
